source,phone,review,rating
att.com,iphone,"The I Phone X fits perfectly and securely in my hand. It’s so fast, clear and bright. Today I us d the video and OMG! Clear and precise.",5
att.com,iphone,The new iPhone X is a beautiful clean bright design. The new display is gorgeous. The new functions are intuitive. Battery much better.,5
att.com,iphone,iPhone X is absolutely wonderful. It has things much better than iPhone 7 we traded in. We bought 2 ea one for my wife and one for me.,5
att.com,iphone,"Swipe has issues that an update has not fixed, recommend waiting for the iphone X plus which should be out next fall (it always happens)",4
att.com,iphone,"Works as expected. Too pricey. I dont like the ""rule"" that you can't pay for the phone at time of purchase and it has to go to payments.",4
att.com,iphone,My iPhone is my friend! Connects me with people important in my life while keeping my most important info secure. It is also just fun!,5
att.com,iphone,"Fantastic phone, the best I’ve owned yet. Love the full gesture control. So much easier to navigate and use. The best yet in my opinion",5
att.com,iphone,Upgraded from an iPhone 6. Love the X! You get used to no having a home button in 20 minutes. Face ID is great. Very fast. No regrets.,5
att.com,iphone,The X is awesome. Love the new features and the camera is amazing! Takes a little getting used to but it’s much simpler once you do.,5
att.com,iphone,"Confusion why they changed to Roman Numerals for this one, but; one step closer than not having to think what you want the phone to do",5
att.com,iphone,I am enjoying this new phone. The safety features of the facial recognition is truly awesome. I highly recommend purchasing this one.,5
att.com,iphone,I’ve fallen in love with yet another Apple product! This is my 6th IPhone over the years and They just keep getting better and better!,5
att.com,iphone,The is a very nice phone and im glad I upgraded.. camera and battery life is great but i do feel my phone service and internet is slow,5
att.com,iphone,Not 100% satisfied with this product. It could be better than its competitors but it is not. My husband and kid absolutely loves this.,3
att.com,iphone,I’d like a facial recognition but I don’t know about the processing speed and Apple still has to do something with your voice to text,5
att.com,iphone,"I absolutely love this phone! I can set reminders , list to do things in calendar or in notepad. It does everything better and faster",5
att.com,iphone,Love my new iPhone X. Camera is the best yet . Very easy to use and glad there is no home button . Just something that always breaks.,4
att.com,iphone,"Really enjoying everything about the iphone x. The camera is amazing, the face ID is so convenient and it's much smoother and faster!",5
att.com,iphone,I have had this phone for about 2 months n I love it n can’t get enough of it it’s got a lot of cool features n I got my bff to buy 1,5
att.com,iphone,Only had the phone about a week. Seems to be ok. I don’t like the fact that it is smaller than my 6plus. I do like the camera on it.,3
att.com,iphone,"Glad to have the new iphoneX it is fast and very clean looking ! Had a Note 8 , glad the freeze machine is gone , back to apple !!!",5
att.com,iphone,I really like the phone. The camera rocks. No home button is very nice and the touch functions make the phone even easier to use.,5
att.com,iphone,"Very nice phone. Price is a little high, but is worth it in my opinion. The slick design is just stunning. Functionality is superb.",5
att.com,iphone,I JUST LOVE THE SMALL VERSION OF THIS IPHONE WITH THE SAME SCREEN QUALITY AS A PLUS LITTLE BIGGER I SHOULD SAY BUT ALL IN ALL GREAT,5
att.com,iphone,Love my new phone. Wasn’t sure if I would like that it didn’t have a home button but I really like it. Love the portrait pics also.,5
att.com,iphone,"Seriously the most fun I’ve had with a phone. I know Samsung has similar phones, but I’m too firmly planted in the Apple universe.",5
att.com,iphone,"Smart phone that is truly a one handed smart phone. My only gripe as always, is the inability to expand memory with a memory card.",5
att.com,iphone,"Learning to change over a phone and phone number is always a headache, but it was realitively a easy process with the new iPhone X",4
att.com,iphone,I’m loving this actually. So easy to use. Learning more everyday I use it. Way to go Apple. You’ve done very well with this one,5
att.com,iphone,"This thing just does everything well and as with all Apple phones there simply is no match for their features, apps and functions",5
att.com,iphone,"Was a d bout android user,preferably Samsung.Had so many Robles with my 7edge that I decided to give igneous a try.So far,so good",4
att.com,iphone,I did my research and went to see if all the problems I read about were fixed and they were. I have had no issues with the phone.,5
att.com,iphone,Love the facial recognition over the finger print especially when logging into apps very pleased with the upgrade from the 7 plus,5
att.com,iphone,"Love the facial recognition feature,! Lots of great new features. Works great. It’s also an awesome hand held computer. Love it!",5
att.com,iphone,Would recommend this phone to anyone. I also have the galaxy s9 plus and I’ll say the iPhone X is the best phone on the market.,5
att.com,iphone,"My new iPhoneX is great, it’s a perfect upgrade from what I originally had. I’m loving the new style and performance. Thank you",5
att.com,iphone,"This X is amazing! Face recognition & no home button are grest features. Slim, sleek look with all the great Apple technology!",5
att.com,iphone,Thought it was going to a little difficult to get use to since there was is not a home button. But real simple to figure out.,5
att.com,iphone,I like it not love yet but it is an iPhone!!! It takes getting used to (some features) but no complaints from the iPhone lover,5
att.com,iphone,My first iPhone ever and I love it I will not be going back to android so much faster and more reliable than the android phone,5
att.com,iphone,The iPhone x is the best smart phone in the market. Face id is revolutionary. I would say this is 100% worth the given price.,5
att.com,iphone,Very happy with the purchase. I take a lot of photos for my companies social media and it has already made a huge different.,5
att.com,iphone,"Got this for free along with my 257GB iPhone X, for my mom. She’s happy with it while she’s still learning the new features!",5
att.com,iphone,"I’ve had every iPhone since the iPhone 3GS and the iPhone X is been best! I love the full screen, Face ID, and new gestures.",5
att.com,iphone,I love my new phone thought it was going to be a pain to transfer all my stuff from my old phone but I had no problem at all,5
att.com,iphone,Great screen. The camera and supporting hardware is far and away the best feature of the phone. Very fast hardware overall.,4
att.com,iphone,"It’s a great phone. Tons of storage and easy to use. It took a little getting used to, but it’s still very user friendly",5
att.com,iphone,I absolutely looovvveeee my X. Fits my hand perfect!! There’s nothing I don’t like about this phone! Definitely worth it!!!,5
att.com,iphone,"It’s better, but not by much comparing to Iphone8+. I was looking for something extravagant about it but I cannot find it.",4
att.com,iphone,I’ve had my I phone about a week now and really like it! My son and daughter also upgraded their I phones and love theirs.,5
att.com,iphone,Although the phone isn’t as big as I would like - it definitely has amazing features and a clean new design. I love it!!!,4
att.com,iphone,"Love this phone. I had an 7 plus before. I’m still getting used to face recognition, which is so cool. Love the Animojis!",5
att.com,iphone,"Great phone, smaller form factor with a bigger screen, can Text with one hand once again, yes without shifting screen lol",5
att.com,iphone,A very intuitive and high tech features makes the iPhone X enjoyable to use and fun to experiment with innovative ideas.,5
att.com,iphone,"Very nice phone, not quite worth all the fuss....or the price Face ID is nice but not much better than fingerprint I’d.",4
att.com,iphone,I’m still adjusting to the no home button but overall I love the phone. Price is ridiculous but I upgraded regardless :),4
att.com,iphone,I am an 84 year old and I just love this IPhone X. Best of all is the face recognition and being able to use Apple Pay.,5
att.com,iphone,It’s a great phone. Less bulky than the plus. I wish it came with the wireless charging pad but it’s not even out yet.,4
att.com,iphone,Great product. Have enjoyed all the additional capabilities the iPhone X has. I recommend this new phone to everyone.,5
att.com,iphone,I have never had a phone plan with anyone .. I’ve always used straight talk . Glad made switch the I phone x is great,5
att.com,iphone,The IPhone X 64GB is a great phone love the size of the phone fast speed internet amazing camera is it very awesome..,5
att.com,iphone,So far it's been an amazing device. I'm personally an Android person but my fiancee is in love with his new phone !,4
att.com,iphone,I love everything about it. There is a learning curve but I'm getting used to it. I am terrified to drop it though.,5
att.com,iphone,Will be even greater as soon as I figure out how to use all the wonderful things it does. Lol Still working on that,5
att.com,iphone,I have never been an iPhone guy but getting the iPhone X has been the best decision ive ever made for a cell phone.,5
att.com,iphone,"The iPhone X is awesome, I really like the new features and he pictures are great. I also like the Face ID feature",5
att.com,iphone,"Having owned several smart phones starting with android. I made the move over to the apple ecosystem several years ago starting with the iPhone 5s and have had a few hand sets 6s and se. I love how everything about iPhone just works. There was no looking for alternative apps or tweaking a setting to get things to function. With this phone I already knew it was great looking, but what I’m amazed at is how great and intuitive it really is. The loss of the home button you would think would limit functionality or find yourself missing the center piece of apples iOS hardware ui. This is not the case I find on my other idevices I try to use the touch only interface of the iPhone X. Tap to wake, swipe up to go home, or swipe on the charm bar to seamlessly switch between apps it’s great. Battery life is stellar especially with the stock all black apple wallpaper, thanks to the new oled display. FaceID works quickly and accurately, and I love that notifications on the lock screen are in private mode until I look at them. Just a great user experience and why I rely on the apple eco system of devices.
Display ⭐️⭐️⭐️⭐️⭐️ Battery ⭐️⭐️⭐️⭐️⭐️ Camera⭐️⭐️⭐️⭐️⭐️ Speed⭐️⭐️⭐️⭐️⭐️",5
att.com,iphone,This is my 3rd time upgrading my iPhone. This time around was the fastest process transferring old to new phone.,5
att.com,iphone,"I didn’t think the value would be worth the cost. But, this is a wonderful tool!! Moving around is a lot easier!",5
att.com,iphone,"I’m in love with this phone. Easy to navigate, fantastic camera to say a few. Best iPhone ever. Great job Apple.",5
att.com,iphone,"Everything of the phone is awesome, just need to get used to the new features and the plug for the accessories.",4
att.com,iphone,Love the seamlessness of the facial recognition. From opening the phone to paying bills is super easy and fast.,5
att.com,iphone,Awesome phone This phone goes beyond my imagination. I am excited to have it every day and learn something new.,5
att.com,iphone,"Love the phone, but the price is ridiculous. The face ID works very well, batter is good and camera is great.",4
att.com,iphone,iPhone 10 is by far the most inconvenient phone I’ve owned I do not recommend it I should have went with the 8,1
att.com,iphone,"pics are much better, learning how to use it still, Face ID is the great it works in the dark, I was impressed",5
att.com,iphone,"Great camera and entertaining animation, but the phone still lacks the business savvy of a blackberry passport",5
att.com,iphone,"For the most part I like my new iPhone X, the only thing I don't care for is how difficult it is to shut down.",4
att.com,iphone,Another great product from Apple. Only thing I can say as a con is the antenna is not as good as it could be.,5
att.com,iphone,Loving it so far!! Is cool and funny how i cover from my nose down and it doesn't allow me to access my phone,5
att.com,iphone,My favorite part is the bigger screen and better camera. The speaker isn’t great and Face ID isn’t important.,4
att.com,iphone,"I love my iPhone X- 256GB, very easy to use and so much faster then my other iPhones I have used in the past.",5
att.com,iphone,"If you want a phone that has the power and security that is unparalleled with android, this is a great start.",5
att.com,iphone,Great phone! Has a bit of a learning curve coming from a 6plus...but well worth it! Excellent functionality.,5
att.com,iphone,I am having trouble with certain APPS since the latest update. The buttons are smaller than I would prefer.,4
att.com,iphone,It takes some getting used to but the phone is pretty good. But I would have been just as happy with the 8.,5
att.com,iphone,It ok it’s faster but m not keen on spending This much just to make sure my phone works / keeps up to speed,2
att.com,iphone,It’s awesone. Sound is great. Love having tons of storage. Picture quality is wonderful. I highly recommend,5
att.com,iphone,"The battery life is good , easy to manage, good camera and lots of new features that I still need to learn.",5
att.com,iphone,Great phone. No complaints yet. Love the silver color. Got a the latest Apple Watch series 3 to go with it.,5
att.com,iphone,"Better than expected. The only complaint would be the closing the apps gesture, but hey nothing is perfect.",5
att.com,iphone,O my I’m in love with my X iPhone apple did they thing with this one... I did a great job getting this one,5
att.com,iphone,It’s just a lot nicer to handle and is easy to get use too. Love the Face ID and just everything about it.,5
att.com,iphone,Love this phone. The change was nice from all the other iPhones staying basically the same for along time.,5
att.com,iphone,I only did it for the 2 for 1. It is ok but it takes for ever to download emails and sometimes other data.,3
att.com,iphone,Great way to make it smaller but not decrease the size of the screen!! Love the no home button feature!!!!,5
att.com,iphone,iPhone needs to make a few improvements. Can’t close apps while on a calls .. multitasking not so friendly,3
att.com,iphone,The gestures that replace the Home button take a while to get used to. I especially like the dual camera.,5
att.com,iphone,I had a iPhone 6S and switched to the X. I’m very happy with this phone. The facial recognition is great!,5
att.com,iphone,Way to much more work to operate than older iPhones. Huge disappointment! Don’t waste your money/upgrade!,1
att.com,iphone,"Simple to use and worth the cost in my opinion. There is always room to improve, but it genuinely great.",4
att.com,iphone,"Very nice new phone! Still learning a couple of things, but very user friendly. Already in love with it!",5
att.com,iphone,"This is the best iPhone yet, I love the Face ID. My son had one 1st, once I saw his I had to order mine.",5
att.com,iphone,If you can afford it why not have the best out! Love the video and Steady shot in the camera and video,5
att.com,iphone,Cool phone. Switching back to iPhone from an android takes a little adjusting but definitely enjoying!,5
att.com,iphone,"Love it. Have had iPhones 5,6,7 this one stands out. Extremely fast processing. Unbelievable 4K video.",5
att.com,iphone,I like the face recognition and siri is better. I love not having a home screen and its a great phone,5
att.com,iphone,This phone is awesome. Insanely user friendly and makes my work life (which is social media) a breeze.,5
att.com,iphone,I just got my new iPhone X and love all the new features and still learning a few great updates added.,5
att.com,iphone,"It’s great, had to get use to it a little with no home button but now I it’s even easier than before.",5
att.com,iphone,I’ve had iPhones since the 3GS and was really excited for this one... not sure it was worth the money,3
att.com,iphone,I've had iphones since the first iphone and this is phone is like 10 levels up from any other iphone.,5
att.com,iphone,Awesome phone. Upgrade was needed. Small and compact photo me with same and better features on phone.,5
att.com,iphone,I love this phone it is very different from the other phones and it took me a minute to get used to.,4
att.com,iphone,"All good except for the wedge on the top of the screen. Also, Apple battery life is the usual suck.",4
att.com,iphone,Wish I wouldn’t of waited so long to purchase this phone I love- love the phone much easier to use.,5
att.com,iphone,Best upgrade to the iPhone X! Face recognition is fantastic. Best screen and audio of any iPhone!,5
att.com,iphone,"Amazing phone. I love the face recognition, speed and all the features. Best phone I've ever had.",5
att.com,iphone,"Awesome phone, amazing camera. Face recognition works fantastic. Easy to use and amazing display.",5
att.com,iphone,This is honestly the best iPhone I’ve personally ever had. I couldn’t be happier with my purchase.,5
att.com,iphone,Very good phone. I wish I didn’t have to use my face to unlock. I like using finger print better.,5
att.com,iphone,Wasn't too sure about upgrading to the iPhone X but after getting it and using it I'm glad I did.,5
att.com,iphone,"It’s a amazing phone make every thing easier for me I’m really enjoying it thing ye,all very much",5
att.com,iphone,I buy two iphone and one does not turn on and the other one when I'm using some app it shuts down,4
att.com,iphone,I didn’t like the phone. I was use to a larger phone. I didn’t like where the Siri button Was.,3
att.com,iphone,Love love love the camera! It is very different than my 6+. With time I think I will love it!,4
att.com,iphone,What can you expect it’s an iPhone small but all screen lot more faster then the average iPhone,5
att.com,iphone,"Awesome purchase. Compact size with bigger screen, faster processor and much more. No complaints",5
att.com,iphone,AwesomeThe camera is the most improved camera Apple iPhone has ever had superfast phone love it,5
att.com,iphone,"This one great phone, could not wait for it to come it. And it was not a disappointment at all.",5
att.com,iphone,I have been happy with my phone. Was very easy to set up and easy to use. The camera is awesome,5
att.com,iphone,So easy to use. Love the face recognition and I don’t miss a home button at all. Perfect phone!,5
att.com,iphone,"I have the phone for 2 weeks, and so far, I'm enjoying the face recognition feature on iPhone X",4
att.com,iphone,I have to say i never thought i go to a Iphone but now that i have my iPhone X i never go back,5
att.com,iphone,I love the no home button feature and the fact that face recognition at night works is awesome,5
att.com,iphone,This phone is very good having no home bottom is great. Battery life is good it’s charges fast,5
att.com,iphone,Not happy with the polity of the phone and what its potential shielding the hype is over ratef,1
att.com,iphone,Really like my new phone! Upgraded from a 6 so took a little time to get used to new features,5
att.com,iphone,The best cellphone in the market for now for the smart phone i we’ll definitely like this one,5
att.com,iphone,I just love my iPhone X and the proper was so easy to complete .i received it when promised .,5
att.com,iphone,Great phone very smooth animations great for gaming and simple tasking definitely a great buy,5
att.com,iphone,I love my iPhone X! It takes amazing pictures and love the fact that I have the whole screen,5
att.com,iphone,Totally happy with it. Stepping up from a 7 and it’s an improvement. The camera is amazing.,5
att.com,iphone,Like it so far. Doesn’t recognize morning face lol! A little touchy at times but easy to use,5
att.com,iphone,Was told I’d have problems getting used to the X. No problems at all. Really like the phone.,5
att.com,iphone,This phone is a rock star! I started with the 4s and then had the 6. I am happy with the X.,5
att.com,iphone,Love this phone. I like that it’s small enough for one hand but has the camera of the plus.,5
att.com,iphone,Phone works great Swipe works better than the home button I think Love the new design!!,5
att.com,iphone,I love the talking emoji. The photo movies. The live pictures. Easy to use highly recommend,5
att.com,iphone,"Love the phone. Simple to operate, fast and lighter than my 6S plus. Glad I made the move.",5
att.com,iphone,I absolutely love it! The display is crystal clear and the camera takes fantastic pictures.,5
att.com,iphone,"So far so good, had it for almost 2 weeks. The full screen is really bright and colorful.",5
att.com,iphone,"Battery life is great and phone is easy to use, responsive and feels great while handling.",5
att.com,iphone,This is one of the best iPhones I’ve owned it runs smoothly and is great for everyday use.,5
att.com,iphone,Great phone! It was a little hard to figure out st first but easy once you figure it out.,5
att.com,iphone,Great phone upgraded from the 6 easy to use have to get adjusted to having no home button,5
att.com,iphone,"Love it, switched back to Apple from Samsung. Love Samsung too but Apple feels and great.",5
att.com,iphone,Phone is outstanding. Easy to use and easy to see. Large screen makes viewing a pleasure.,5
att.com,iphone,"Love it! Took no time to adjust to no home button......love face recognition, size, etc.",5
att.com,iphone,Love my new iPhone X so easy to use and love the new facial recognition best of all 256 g,5
att.com,iphone,"Having owned four previous iPhones 4s 5 6 7, I have to admit this phone is pretty goood!!",5
att.com,iphone,"It’s great, screen is increadbly sharp easy to see and phone easy to hold with one hand!",5
att.com,iphone,Still Getting Use To The Big Difference On This Phone So Far I Say It Was A Great Choice,5
att.com,iphone,This phone just topped all phone out there with cool new features and thin slick design.,5
att.com,iphone,iPhone X met all my expectations. Graphics are awesome. Response is nimble. I love it.,5
att.com,iphone,"iPhone X is simply amazing, a beautifully designed powerhouse in the palm of your hand.",5
att.com,iphone,The new features are good. Wish it was a little better specially on the zooming option.,4
att.com,iphone,"I love this phone. I was with Android, upgraded and got this. I’m never going back lol",5
att.com,iphone,Overall a great Apple product. Sleek design and very high resolution camera and screen,5
att.com,iphone,"I JUST PURCHASED THE IPHONE X ON SATURDAY. SO FAR, I LOVE ALL THE FEATURES IT OFFERS!",4
att.com,iphone,Simply amazed with my iphone x battery life is amazing smooth running and just in awe,5
att.com,iphone,"Everything in this phone is amazing the pictures,the face recognition I’m in love!!!",5
att.com,iphone,Love the clear screen and once I got use to the face recognition its a great phone.,5
att.com,iphone,"I got the X bc I liked the idea of a larger screen on a smaller phone, but I wasn’t sure about facial recognition or losing my home button. Well, facial recognition is absolutely awesome! You don’t even realize it’s unlocking PW protected parts of the phone. The home button took a few days to get used to, but now I can jump from open tabs and apps without thinking. Now the bad. Yes the screen is longer, but it loses width, and width is what’s important when big fingers are typing on these keyboards. Even if it were an infinity screen it would help bc while the display is edge to edge, picture display is not. That little bit we lose around the edges would help a lot. Also, why the cut out at the top? Yet another example of a full screen, but not full display. I’ll have this for a year before trading in for whatever is new, which is good bc I’m not too sure of this. When I’m at home I actually still use my 6+ more than my X, not a good sign for a high price “game changer”. I do like the wireless charging, but I could’ve gotten that on an 8+. Great phone for someone who doesn’t need a wide keyboard but IMO the length to width ratio is off, and it looks like apps and webpages are just stretched to fit.",3
att.com,iphone,"Probably one of the best iphones that Apple came out with, a little pricey though.",5
att.com,iphone,"Awesome phone. Amazing OLED screen, long lasting battery and super fast and sleek!",5
att.com,iphone,"really like all features ,but one. The ringtone is not loud enough to hear well.",5
att.com,iphone,I have to return it because the phone doesn`t let me make a wattsapp phone calls,3
att.com,iphone,Great phone notch doesn’t bother me. Got use to the phone in two days. I’m happy,5
att.com,iphone,This IPhone is great enjoying the easy usage with the facial recognition feature,5
att.com,iphone,Absolutely love my iPhone X. Well worth the craziness I went through to get it!,5
att.com,iphone,"Just perfect, take some time to get use to the FaceID, but so far just love it.",5
att.com,iphone,"I love my new iPhone X , still learning about all the cool things I can do!!!!!",5
att.com,iphone,"Is like having a personal computer fully loaded on your pocket, love this phone",5
att.com,iphone,This is by far the best iPhone ever and it will get better as more updates come,5
att.com,iphone,I love my new phone! Other than my Face ID doesn’t really work in cold weather.,4
att.com,iphone,Wonderful phone love it using it is so easy and simple better than iPhone 6plus,5
att.com,iphone,This phone is utterly amazing. Like a Russian nesting doll of fun surprises!!,5
att.com,iphone,I have had all the iPhones and this has been the best one so far. It’s amazing,5
att.com,iphone,It’s hard getting used to the “no button” feature. Other than that. I love it.,5
att.com,iphone,Great product! I am a very satisfied customer! User friendly! Worth the money!,5
att.com,iphone,The best iPhone I am glad I made the switch fast pictures are great love it.,5
att.com,iphone,"Honestly I love this phone, if you haven’t got upgraded, you’re missing out !",4
att.com,iphone,This iPhone it’s beautiful and awesome I love love so much thanks att (apple),5
att.com,iphone,Nice sleek design. Great combination between a Plus and non-Plus size iPhone,5
att.com,iphone,this phone and service takes the cake on any out there. thanks Apple and ATT!,5
att.com,iphone,Love my IPhone X!! It’s everything!! I thought it be and more. Thanks Apple!,5
att.com,iphone,I loveeeeeeee it I can download so many apps that any other phone has ❤️❤️❤️,5
att.com,iphone,"In love with my phone ! I am an iPhone loyal customer but, the iPhone X life",5
att.com,iphone,Smooth user interface. I think new iPhone users would find this easy to use.,5
att.com,iphone,Love this new iPhone. Exceeded my expectations. Features are easy to use!,5
att.com,iphone,The design is impressive and user friendly I recommend it to my colleagues.,5
att.com,iphone,"Great phone, took some getting use to. Only con is the weight of the phone.",4
att.com,iphone,Love this phone. Awesome product. Thanks. I am telling everyone about it.,5
att.com,iphone,Still freezes. Needs more work. Screen don’t react as fast and colors fade,2
att.com,iphone,It is awesome!!! I love the phone and I wouldn't change anything about it.,5
att.com,iphone,Don’t upgrade every year—just wait for the big changes—and this one is it!,5
att.com,iphone,"Overall, I am still learn how to use my iPhone X. But overall I Love it!",5
att.com,iphone,It’s a very good phone but can freeze sometimes or screen is unresponsive,3
att.com,iphone,"The phone is everything you want, specially when used as an office phone.",4
att.com,iphone,Phone is satisfactory. It seems to be pretty much just like my iPhone 6s+,4
att.com,iphone,The iPhone x is awesome does more than I have ever seen a phone do before,5
att.com,iphone,"Great changes. Takes a bit to get use to, however this phone is fabulous!",4
att.com,iphone,"Nothing special get Samsung please, camera quality not as good as Samsung",3
att.com,iphone,The features of this phone are amazing. The best Iphone I ever have. 5 ⭐️,5
att.com,iphone,Takes very little time to get use to the changes from a 6S Plus to the X,4
att.com,iphone,"Love the facial recognition, large screen on a smaller phone than the 7+",5
att.com,iphone,Good phone.. I love it!!! So far it’s working very good. Awesome phone.,5
att.com,iphone,"Amazing phone with amazing storage , screen and size is just perfect!!.",5
att.com,iphone,Not as user friendly as the 6. Camera better. Over a 1000 bucks really,3
att.com,iphone,I am really enjoying this phone it camara and face regontion is awesome,5
att.com,iphone,I love the iphone but I don’t like Face ID it sucks Touch ID is better,4
att.com,iphone,I really love how fast it is and the wireless charging option is great,5
att.com,iphone,Takes some getting used to but pretty neat. Love the face Recognition.,5
att.com,iphone,Amazing phone love it just the right size not to big and not to small,5
att.com,iphone,I like the full screen. The updates feel more usable than my 6s plus.,5
att.com,iphone,Feel like the phone is good but doesn’t live up to the hype or price.,3
att.com,iphone,I like it just have to get use to using a smaller phone from the plus,5
att.com,iphone,"Love the size of the phone, large screen, speed and face recognition.",5
att.com,iphone,Best display best camera best processor best software best App Store,5
att.com,iphone,The best phone I’ve ever used hands down. Apple is on another level!,5
att.com,iphone,I’ve had all kinds of phones but this is the best that I’ve ever had,5
att.com,iphone,This is the 3rd time and it’s an excellent iPhone to use and faster.,5
att.com,iphone,Love the phone- taken a little getting use to but overall very happy,5
att.com,iphone,I love the Animoji are so cool and the phone is fast and easy to use,5
att.com,iphone,I like the phone. I am still learning many things about this phone.,4
att.com,iphone,I love ❤️ it!! It is simple to use and different at the same time..,5
att.com,iphone,OLED 4K screen is awesome and facial recognition is pretty cool too,5
att.com,iphone,It's an amazing phone. Only thing I dislike about it is the weight.,5
att.com,iphone,Beba using the phone for a week now and very happy with my purchase,5
att.com,iphone,"Great, phone, just having trouble learning how to use it correctly.",5
att.com,iphone,"SO easy to use, love teh new features. Very happy with the upgrade",5
att.com,iphone,This iPhone X is the best iPhone I have ever used and owned thanks,5
att.com,iphone,The best iPhone I got so far love it can’t be any happier with it.,5
att.com,iphone,I love the iPhone X. Love the camera and unlock it with your face.,5
att.com,iphone,The iPhone 10 is very user friendly with plenty of useful features,5
att.com,iphone,I love this iPhone! The size is perfect and the camera is awesome.,5
att.com,iphone,I just love my new iPhone! Definitely would recommend to everyone,5
att.com,iphone,Too small. I am gonna wait for a bigger one. I just sent it back.,1
att.com,iphone,"Takes a couple of days to get use to it, but it is simple to use.",5
att.com,iphone,Great phone Worth the wait Had not upgraded since iPhone 6 plus,5
att.com,iphone,Face ID works great and the camera is the best on any iPhone yet.,5
att.com,iphone,"Amazing iPhone X, but I wish it was the size of the 6 or 7 plus.",5
att.com,iphone,Works great! Like the big screen without the bigger plus model!!,5
att.com,iphone,I love my IphoneX ! I think its the best investment I have made.,5
att.com,iphone,"I have always used iPhones and the ""X"" is the best iPhone yet...",5
att.com,iphone,It’s a great phone and can’t wait for more product in the future,5
att.com,iphone,This Phone Is Very Awesome. Best phone I ever had in a long time,5
att.com,iphone,I have the almost a week. So far is ok is not a great just yet.,4
att.com,iphone,Love the look it’s performance and the photos amazing love it,5
att.com,iphone,Inreally like this phone. Its not too big and not too small.,5
att.com,iphone,"Love the format, the size, battery life and everything else!",5
att.com,iphone,This product is awesome! Love the facial opening it is fast!,5
att.com,iphone,This does everything I need. Absolutely no disappointments!,5
att.com,iphone,After first week forgot how use and hold Android good work.,5
att.com,iphone,This phone does everything plan to have it a very long time,5
att.com,iphone,Worth every penny. Easy transition from the 6plus to the X.,5
att.com,iphone,"Simply Amazing, what would we do without todays technology",5
att.com,iphone,The technology is just simply awesome! First of its kind.,5
att.com,iphone,"Takes some getting use to, but by far best iPhone to date!",5
att.com,iphone,Very very very good peso I like it than any other I phone!,5
att.com,iphone,This one is everything Apple saids it would be. Incredible,5
att.com,iphone,Great phone. Very fast and reliable. No complaints so far.,5
att.com,iphone,Simply the greatest piece of tech out there at the moment!,5
att.com,iphone,Well worth the money ! ( no i wasnt paid for the review !),5
att.com,iphone,Amazing New Phone coukdnt wait to get it. Not dissapointed,5
att.com,iphone,Phone is awesome and customer service at store was great!,5
att.com,iphone,I’ve had the phone 2 days so far and I’m liking it a lot.,5
att.com,iphone,"I’m so happy to have this phone, I’m very please with it",5
att.com,iphone,Best iphone ever! Great upgrades and fastest it could be!,5
att.com,iphone,Great size and design. Very user friendly. Amazing camera,5
att.com,iphone,"Beautiful, easy to use, faster, many things of new staff",5
att.com,iphone,From iPhone 5 to iPhone X no question! The X is awesome!,4
att.com,iphone,I absolutely love my iPhone X. It’s the best iPhone yet!,5
att.com,iphone,Incredible! Everything I could have asked for in a phone,5
att.com,iphone,Color is a change to old colors. Fast and super compact.,5
att.com,iphone,My daughter picked this phone and she is loving it!!!!!!,5
att.com,iphone,My new IPhoneX 64GB is great love the sides of the phone,5
att.com,iphone,I really like my new iPhone X I couldn’t ask for better.,5
att.com,iphone,its a awesome phone the only thing its alittle expensive,5
att.com,iphone,Ordered iPhone X on a Friday and received it on Monday!!,5
att.com,iphone,"So far I’m pleased with my phone, display and features.",5
att.com,iphone,I really like the cohesiveness the new iPhone X offers.,4
att.com,iphone,"I love it, but i prefer the fingerprint scanner instead",3
att.com,iphone,iPhone X is pass than iPhone 7 the photos are so clear,5
att.com,iphone,"I was looking forward to this upgrade moving up from the iPhone 7, and so far I’m loving it. The lack of a home button does take a bit of getting used to, but it makes using the phone much more seamless especially for apps that utilize the FaceID biometrics where things will unlock just by looking at your screen. Not to mention FaceID will also detect your face even with sunglasses and a hat on! The camera is also a nice upgrade from the previous model coming second to the Google Pixel 2 in overall DxOMARK rating. I’m no photographer but picture quality is superb as always from my experiences with Apple and comparable Android products alike. The past two phones I’ve owned, I’ve put in cases and applied screen protectors as soon as I took them out of the box. Especially because this phone is a slippery glass sandwich, I recommend getting a glass screen protector to retain the screen’s clarity and provide protection in case of an accident (which is easily replaceable in case it does break). As well as a case for all around durability and there are many options available on the market. Overall, the iPhone X is a wonderful product and a decent upgrade over the previous model, otherwise I just paid my rent’s worth for a glass slab.",5
att.com,iphone,I love the iPhone X so much best iPhone I’ve owned....,5
att.com,iphone,"I love it, it's amazing! Great phone highly recommend!",5
att.com,iphone,The phone is an excellent product with great upgrades.,5
att.com,iphone,Perfect size phone excellent perfect is all I can say,5
att.com,iphone,"Great picture quality, siri sucks, easy, convienient",4
att.com,iphone,Love this phone. One of the best phones I’ve had yet,5
att.com,iphone,The iPhone X is a huge step up for Apple! I love it!,5
att.com,iphone,My son loves his new phone the carmera is alive lol,5
att.com,iphone,Seems slower than old phone and not as user friendly,3
att.com,iphone,I figured it would be way better drops to many calls,3
att.com,iphone,Takes some getting used to. Overall so far I like it,4
att.com,iphone,"Great phone. Smooth, fast and battery lasts all day.",5
